      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       558  5.580000000000000E+002 -5.267747546559618E-001  9.487389531797612E-001  2.151756889611196E-005  1.017674862996753E+022 -1.017595452996033E+022  8.489432123944636E+020 -4.018974334481438E+020  8.489431933535516E+020 -4.018974144072421E+020  3.989223162302474E+021  3.989223162302476E+021  1.348592069937859E-016  6.193902468051917E-016  5.214427952816509E-001
       558  5.580000000000000E+002 -5.267747546559618E-001  9.487389531797612E-001  2.151756889611196E-005  1.017674862996753E+022 -1.017595452996033E+022  8.489432123944636E+020 -4.018974334481438E+020  8.489431933535516E+020 -4.018974144072421E+020  3.989223162302474E+021  3.989223162302476E+021  1.348592069937859E-016  6.193902468051917E-016  5.214427952816509E-001
       559  5.590000000000000E+002 -5.267079957507651E-001  9.486206536956721E-001  5.820172022704779E-007  1.017545571162140E+022 -1.017466161161421E+022  8.488373527534781E+020 -4.018472811753154E+020  8.488373643826688E+020 -4.018472928045165E+020  3.989223162302474E+021  3.989223162302476E+021  1.302607188321840E-016  6.212538530638617E-016  5.466060692765153E-001
       559  5.590000000000000E+002 -5.267079957507651E-001  9.486206536956721E-001  5.820172022704779E-007  1.017545571162140E+022 -1.017466161161421E+022  8.488373527534781E+020 -4.018472811753154E+020  8.488373643826688E+020 -4.018472928045165E+020  3.989223162302474E+021  3.989223162302476E+021  1.302607188321840E-016  6.212538530638617E-016  5.466060692765153E-001
       560  5.600000000000000E+002 -5.266417830233822E-001  9.485023689650069E-001  1.619086577191014E-005  1.017417069586504E+022 -1.017337659585785E+022  8.487315220559333E+020 -4.017971509000201E+020  8.487315323845813E+020 -4.017971612286786E+020  3.989223162302474E+021  3.989223162302476E+021  1.222242182721447E-016  6.271035060424648E-016  5.716035099415169E-001
       560  5.600000000000000E+002 -5.266417830233822E-001  9.485023689650069E-001  1.619086577191014E-005  1.017417069586504E+022 -1.017337659585785E+022  8.487315220559333E+020 -4.017971509000201E+020  8.487315323845813E+020 -4.017971612286786E+020  3.989223162302474E+021  3.989223162302476E+021  1.222242182721447E-016  6.271035060424648E-016  5.716035099415169E-001
       561  5.610000000000000E+002 -5.265763644665267E-001  9.483840989859226E-001  9.084984329612329E-006  1.017289453780565E+022 -1.017210043779846E+022  8.486257176963866E+020 -4.017470400176815E+020  8.486256986920782E+020 -4.017470210133836E+020  3.989223162302474E+021  3.989223162302476E+021  1.361088360459625E-016  6.172160395034100E-016  5.964086834810589E-001
       561  5.610000000000000E+002 -5.265763644665267E-001  9.483840989859226E-001  9.084984329612329E-006  1.017289453780565E+022 -1.017210043779846E+022  8.486257176963866E+020 -4.017470400176815E+020  8.486256986920782E+020 -4.017470210133836E+020  3.989223162302474E+021  3.989223162302476E+021  1.361088360459625E-016  6.172160395034100E-016  5.964086834810589E-001
       562  5.620000000000000E+002 -5.265095184856371E-001  9.482658437565810E-001  8.970602793195480E-006  1.017160172958934E+022 -1.017080762958214E+022  8.485198987812726E+020 -4.016969076356008E+020  8.485199086900395E+020 -4.016969175443780E+020  3.989223162302474E+021  3.989223162302476E+021  1.294939832784129E-016  6.117546378286964E-016  6.209944387804123E-001
       562  5.620000000000000E+002 -5.265095184856371E-001  9.482658437565810E-001  8.970602793195480E-006  1.017160172958934E+022 -1.017080762958214E+022  8.485198987812726E+020 -4.016969076356008E+020  8.485199086900395E+020 -4.016969175443780E+020  3.989223162302474E+021  3.989223162302476E+021  1.294939832784129E-016  6.117546378286964E-016  6.209944387804123E-001
       563  5.630000000000000E+002 -5.264435463569039E-001  9.481476032751405E-001  5.506529831052312E-006  1.017031811970479E+022 -1.016952401969760E+022  8.484141053668327E+020 -4.016467938108845E+020  8.484141174073182E+020 -4.016468058513804E+020  3.989223162302474E+021  3.989223162302476E+021  1.275844694451896E-016  6.151453658826655E-016  6.453319352250815E-001
       563  5.630000000000000E+002 -5.264435463569039E-001  9.481476032751405E-001  5.506529831052312E-006  1.017031811970479E+022 -1.016952401969760E+022  8.484141053668327E+020 -4.016467938108845E+020  8.484141174073182E+020 -4.016468058513804E+020  3.989223162302474E+021  3.989223162302476E+021  1.275844694451896E-016  6.151453658826655E-016  6.453319352250815E-001
       564  5.640000000000000E+002 -5.263780402273320E-001  9.480293775397503E-001  2.083269176993420E-005  1.016904205609428E+022 -1.016824795608708E+022  8.483083417121385E+020 -4.015967028034701E+020  8.483083227445183E+020 -4.015966838358603E+020  3.989223162302474E+021  3.989223162302476E+021  1.426093307486652E-016  6.227550914389015E-016  6.693921797473430E-001
       564  5.640000000000000E+002 -5.263780402273320E-001  9.480293775397503E-001  2.083269176993420E-005  1.016904205609428E+022 -1.016824795608708E+022  8.483083417121385E+020 -4.015967028034701E+020  8.483083227445183E+020 -4.015966838358603E+020  3.989223162302474E+021  3.989223162302476E+021  1.426093307486652E-016  6.227550914389015E-016  6.693921797473430E-001
       565  5.650000000000000E+002 -5.263111072482682E-001  9.479111665485678E-001  1.574786614951936E-005  1.016774943887888E+022 -1.016695533887168E+022  8.482025635072319E+020 -4.015465903042656E+020  8.482025716968839E+020 -4.015465984939282E+020  3.989223162302474E+021  3.989223162302476E+021  1.286162082836396E-016  6.247739982191273E-016  6.931460277763348E-001
       565  5.650000000000000E+002 -5.263111072482682E-001  9.479111665485678E-001  1.574786614951936E-005  1.016774943887888E+022 -1.016695533887168E+022  8.482025635072319E+020 -4.015465903042656E+020  8.482025716968839E+020 -4.015465984939282E+020  3.989223162302474E+021  3.989223162302476E+021  1.286162082836396E-016  6.247739982191273E-016  6.931460277763348E-001
       566  5.660000000000000E+002 -5.262453755449611E-001  9.477929702997546E-001  1.141334440630335E-006  1.016646716902165E+022 -1.016567306901446E+022  8.480968073628518E+020 -4.014964929248755E+020  8.480968211138673E+020 -4.014965066759018E+020  3.989223162302474E+021  3.989223162302476E+021  1.154968678316356E-016  6.399934493315992E-016  7.165631610519443E-001
       566  5.660000000000000E+002 -5.262453755449611E-001  9.477929702997546E-001  1.141334440630335E-006  1.016646716902165E+022 -1.016567306901446E+022  8.480968073628518E+020 -4.014964929248755E+020  8.480968211138673E+020 -4.014965066759018E+020  3.989223162302474E+021  3.989223162302476E+021  1.154968678316356E-016  6.399934493315992E-016  7.165631610519443E-001
       567  5.670000000000000E+002 -5.261797819203022E-001  9.476747887914694E-001  1.768098915605521E-005  1.016519075984486E+022 -1.016439665983767E+022  8.479910843973515E+020 -4.014464217845183E+020  8.479910654665033E+020 -4.014464028536809E+020  3.989223162302474E+021  3.989223162302476E+021  1.245343747604874E-016  6.487938122197632E-016  7.396140076855487E-001
       567  5.670000000000000E+002 -5.261797819203022E-001  9.476747887914694E-001  1.768098915605521E-005  1.016519075984486E+022 -1.016439665983767E+022  8.479910843973515E+020 -4.014464217845183E+020  8.479910654665033E+020 -4.014464028536809E+020  3.989223162302474E+021  3.989223162302476E+021  1.245343747604874E-016  6.487938122197632E-016  7.396140076855487E-001
       568  5.680000000000000E+002 -5.261127620205184E-001  9.475566220218642E-001  2.167987477500791E-006  1.016389884090796E+022 -1.016310474090077E+022  8.478853468869932E+020 -4.013963291603219E+020  8.478853533588387E+020 -4.013963356321783E+020  3.989223162302474E+021  3.989223162302476E+021  1.234677672452048E-016  6.393075386947277E-016  7.622694292922103E-001
       568  5.680000000000000E+002 -5.261127620205184E-001  9.475566220218642E-001  2.167987477500791E-006  1.016389884090796E+022 -1.016310474090077E+022  8.478853468869932E+020 -4.013963291603219E+020  8.478853533588387E+020 -4.013963356321783E+020  3.989223162302474E+021  3.989223162302476E+021  1.234677672452048E-016  6.393075386947277E-016  7.622694292922103E-001
       569  5.690000000000000E+002 -5.260472705695201E-001  9.474384699890972E-001  6.420031222713798E-006  1.016261806958317E+022 -1.016182396957597E+022  8.477796279996320E+020 -4.013462482210067E+020  8.477796434598714E+020 -4.013462636812570E+020  3.989223162302474E+021  3.989223162302476E+021  1.359638500070705E-016  6.406405348380819E-016  7.844998126931327E-001
       569  5.690000000000000E+002 -5.260472705695201E-001  9.474384699890972E-001  6.420031222713798E-006  1.016261806958317E+022 -1.016182396957597E+022  8.477796279996320E+020 -4.013462482210067E+020  8.477796434598714E+020 -4.013462636812570E+020  3.989223162302474E+021  3.989223162302476E+021  1.359638500070705E-016  6.406405348380819E-016  7.844998126931327E-001
       570  5.700000000000000E+002 -5.259815895273494E-001  9.473203326913286E-001  1.453188684345608E-005  1.016134084442476E+022 -1.016054674441756E+022  8.476739457076734E+020 -4.012961969398430E+020  8.476739268136818E+020 -4.012961780458621E+020  3.989223162302474E+021  3.989223162302476E+021  1.439352773981586E-016  6.220303556716409E-016  8.062772717209717E-001
       570  5.700000000000000E+002 -5.259815895273494E-001  9.473203326913286E-001  1.453188684345608E-005  1.016134084442476E+022 -1.016054674441756E+022  8.476739457076734E+020 -4.012961969398430E+020  8.476739268136818E+020 -4.012961780458621E+020  3.989223162302474E+021  3.989223162302476E+021  1.439352773981586E-016  6.220303556716409E-016  8.062772717209717E-001
       571  5.710000000000000E+002 -5.259144827842837E-001  9.472022101267170E-001  4.222895230438274E-006  1.016005009089682E+022 -1.015925599088963E+022  8.475682488762107E+020 -4.012461241827896E+020  8.475682536315579E+020 -4.012461289381475E+020  3.989223162302474E+021  3.989223162302476E+021  1.390037896130682E-016  6.205291172966011E-016  8.275748843672193E-001
       571  5.710000000000000E+002 -5.259144827842837E-001  9.472022101267170E-001  4.222895230438274E-006  1.016005009089682E+022 -1.015925599088963E+022  8.475682488762107E+020 -4.012461241827896E+020  8.475682536315579E+020 -4.012461289381475E+020  3.989223162302474E+021  3.989223162302476E+021  1.390037896130682E-016  6.205291172966011E-016  8.275748843672193E-001
       572  5.720000000000000E+002 -5.258492314125566E-001  9.470841022934200E-001  6.752874098817152E-007  1.015877041340165E+022 -1.015797631339445E+022  8.474625672328327E+020 -4.011960596783000E+020  8.474625844009904E+020 -4.011960768464685E+020  3.989223162302474E+021  3.989223162302476E+021  1.438860426404682E-016  6.192867131241545E-016  8.483661079932346E-001
       572  5.720000000000000E+002 -5.258492314125566E-001  9.470841022934200E-001  6.752874098817152E-007  1.015877041340165E+022 -1.015797631339445E+022  8.474625672328327E+020 -4.011960596783000E+020  8.474625844009904E+020 -4.011960768464685E+020  3.989223162302474E+021  3.989223162302476E+021  1.438860426404682E-016  6.192867131241545E-016  8.483661079932346E-001
       573  5.730000000000000E+002 -5.257834630304080E-001  9.469660091896029E-001  1.138538341684855E-005  1.015749228082548E+022 -1.015669818081828E+022  8.473569255987692E+020 -4.011460282484690E+020  8.473569067417181E+020 -4.011460093914285E+020  3.989223162302474E+021  3.989223162302476E+021  1.427396072655541E-016  6.165689539969273E-016  8.686269994091934E-001
       573  5.730000000000000E+002 -5.257834630304080E-001  9.469660091896029E-001  1.138538341684855E-005  1.015749228082548E+022 -1.015669818081828E+022  8.473569255987692E+020 -4.011460282484690E+020  8.473569067417181E+020 -4.011460093914285E+020  3.989223162302474E+021  3.989223162302476E+021  1.427396072655541E-016  6.165689539969273E-016  8.686269994091934E-001
       574  5.740000000000000E+002 -5.257162695214441E-001  9.468479308134100E-001  2.693079956644723E-005  1.015620263809905E+022 -1.015540853809186E+022  8.472512694305554E+020 -4.010959753506966E+020  8.472512724707114E+020 -4.010959783908631E+020  3.989223162302474E+021  3.989223162302476E+021  1.379648360359620E-016  6.019189381301602E-016  8.883350972924264E-001
       574  5.740000000000000E+002 -5.257162695214441E-001  9.468479308134100E-001  2.693079956644723E-005  1.015620263809905E+022 -1.015540853809186E+022  8.472512694305554E+020 -4.010959753506966E+020  8.472512724707114E+020 -4.010959783908631E+020  3.989223162302474E+021  3.989223162302476E+021  1.379648360359620E-016  6.019189381301602E-016  8.883350972924264E-001
       575  5.750000000000000E+002 -5.256512580560088E-001  9.467298671630129E-001  8.247149589155617E-008  1.015492445242694E+022 -1.015413035241974E+022  8.471456250623412E+020 -4.010459273199971E+020  8.471456438929001E+020 -4.010459461505664E+020  3.989223162302474E+021  3.989223162302476E+021  1.478466765406400E-016  5.985282100761911E-016  9.074691372108471E-001
       575  5.750000000000000E+002 -5.256512580560088E-001  9.467298671630129E-001  8.247149589155617E-008  1.015492445242694E+022 -1.015413035241974E+022  8.471456250623412E+020 -4.010459273199971E+020  8.471456438929001E+020 -4.010459461505664E+020  3.989223162302474E+021  3.989223162302476E+021  1.478466765406400E-016  5.985282100761911E-016  9.074691372108471E-001
       576  5.760000000000000E+002 -5.255854024113790E-001  9.466118182365675E-001  8.241477465554906E-006  1.015364496732311E+022 -1.015285086731591E+022  8.470400240263203E+020 -4.009959156894289E+020  8.470400052062935E+020 -4.009958968694125E+020  3.989223162302474E+021  3.989223162302476E+021  1.468840838419316E-016  6.015306868262706E-016  9.260111698241471E-001
       576  5.760000000000000E+002 -5.255854024113790E-001  9.466118182365675E-001  8.241477465554906E-006  1.015364496732311E+022 -1.015285086731591E+022  8.470400240263203E+020 -4.009959156894289E+020  8.470400052062935E+020 -4.009958968694125E+020  3.989223162302474E+021  3.989223162302476E+021  1.468840838419316E-016  6.015306868262706E-016  9.260111698241471E-001
       577  5.770000000000000E+002 -5.255181222138617E-001  9.464937840322364E-001  3.258170346069488E-005  1.015235655072626E+022 -1.015156245071906E+022  8.469344085057148E+020 -4.009458826430783E+020  8.469344098319858E+020 -4.009458839693598E+020  3.989223162302474E+021  3.989223162302476E+021  1.552857845626798E-016  5.971046219619293E-016  9.439449489156703E-001
       577  5.770000000000000E+002 -5.255181222138617E-001  9.464937840322364E-001  3.258170346069488E-005  1.015235655072626E+022 -1.015156245071906E+022  8.469344085057148E+020 -4.009458826430783E+020  8.469344098319858E+020 -4.009458839693598E+020  3.989223162302474E+021  3.989223162302476E+021  1.552857845626798E-016  5.971046219619293E-016  9.439449489156703E-001
       578  5.780000000000000E+002 -5.254533504818482E-001  9.463757645481786E-001  3.330309706273536E-006  1.015107989036289E+022 -1.015028579035569E+022  8.468288030965659E+020 -4.008958527778512E+020  8.468288218912929E+020 -4.008958715725888E+020  3.989223162302474E+021  3.989223162302476E+021  1.496786967447648E-016  5.901160984919167E-016  9.612560940633124E-001
       578  5.780000000000000E+002 -5.254533504818482E-001  9.463757645481786E-001  3.330309706273536E-006  1.015107989036289E+022 -1.015028579035569E+022  8.468288030965659E+020 -4.008958527778512E+020  8.468288218912929E+020 -4.008958715725888E+020  3.989223162302474E+021  3.989223162302476E+021  1.496786967447648E-016  5.901160984919167E-016  9.612560940633124E-001
