      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       205  2.050000000000000E+002 -5.577342440599055E-001  1.004188064480600E+000  2.329303460699293E-006  1.077751394020251E+022 -1.077671984019537E+022  8.985539831017071E+020 -4.253974152407838E+020  8.985539601012172E+020 -4.253973922402954E+020  3.989223162302474E+021  3.989223162302476E+021  1.266562266445452E-016  5.130093895394442E-017  1.182720999269080E+000
       206  2.060000000000000E+002 -5.576975708724944E-001  1.004125453767002E+000  4.469539238143816E-005  1.077682131526289E+022 -1.077602721525576E+022  8.984979570696001E+020 -4.253708716368263E+020  8.984979568066834E+020 -4.253708713739112E+020  3.989223162302474E+021  3.989223162302476E+021  1.071141996437779E-016  5.419988202298668E-017  1.180347495404108E+000
       206  2.060000000000000E+002 -5.576975708724944E-001  1.004125453767002E+000  4.469539238143816E-005  1.077682131526289E+022 -1.077602721525576E+022  8.984979570696001E+020 -4.253708716368263E+020  8.984979568066834E+020 -4.253708713739112E+020  3.989223162302474E+021  3.989223162302476E+021  1.071141996437779E-016  5.419988202298668E-017  1.180347495404108E+000
       207  2.070000000000000E+002 -5.576637739725893E-001  1.004062846969887E+000  1.320455837343316E-006  1.077613715748667E+022 -1.077534305747953E+022  8.984419260447269E+020 -4.253443212020167E+020  8.984419495680273E+020 -4.253443447253188E+020  3.989223162302474E+021  3.989223162302476E+021  9.264906558274651E-017  4.793609432023464E-017  1.177362125955517E+000
       207  2.070000000000000E+002 -5.576637739725893E-001  1.004062846969887E+000  1.320455837343316E-006  1.077613715748667E+022 -1.077534305747953E+022  8.984419260447269E+020 -4.253443212020167E+020  8.984419495680273E+020 -4.253443447253188E+020  3.989223162302474E+021  3.989223162302476E+021  9.264906558274651E-017  4.793609432023464E-017  1.177362125955517E+000
       208  2.080000000000000E+002 -5.576284576790485E-001  1.004000244088876E+000  5.677087262830174E-006  1.077544749279053E+022 -1.077465339278339E+022  8.983859375977666E+020 -4.253178115071489E+020  8.983859164199969E+020 -4.253177903293807E+020  3.989223162302474E+021  3.989223162302476E+021  8.727987563488541E-017  6.118840549299929E-017  1.173762932008590E+000
       208  2.080000000000000E+002 -5.576284576790485E-001  1.004000244088876E+000  5.677087262830174E-006  1.077544749279053E+022 -1.077465339278339E+022  8.983859375977666E+020 -4.253178115071489E+020  8.983859164199969E+020 -4.253177903293807E+020  3.989223162302474E+021  3.989223162302476E+021  8.727987563488541E-017  6.118840549299929E-017  1.173762932008590E+000
       209  2.090000000000000E+002 -5.575920200197776E-001  1.003937645123554E+000  2.212503763401992E-005  1.077475580347811E+022 -1.077396170347098E+022  8.983299232411500E+020 -4.252912740647677E+020  8.983299211601470E+020 -4.252912719837662E+020  3.989223162302474E+021  3.989223162302476E+021  9.138153894235301E-017  6.439794960515323E-017  1.169547792631765E+000
       209  2.090000000000000E+002 -5.575920200197776E-001  1.003937645123554E+000  2.212503763401992E-005  1.077475580347811E+022 -1.077396170347098E+022  8.983299232411500E+020 -4.252912740647677E+020  8.983299211601470E+020 -4.252912719837662E+020  3.989223162302474E+021  3.989223162302476E+021  9.138153894235301E-017  6.439794960515323E-017  1.169547792631765E+000
       210  2.100000000000000E+002 -5.575581105882660E-001  1.003875050073531E+000  2.112122089491654E-006  1.077407266438527E+022 -1.077327856437813E+022  8.982739013888702E+020 -4.252647272889814E+020  8.982739255933153E+020 -4.252647514934280E+020  3.989223162302474E+021  3.989223162302476E+021  7.976840121700222E-017  5.052443634616524E-017  1.164713430000327E+000
       210  2.100000000000000E+002 -5.575581105882660E-001  1.003875050073531E+000  2.112122089491654E-006  1.077407266438527E+022 -1.077327856437813E+022  8.982739013888702E+020 -4.252647272889814E+020  8.982739255933153E+020 -4.252647514934280E+020  3.989223162302474E+021  3.989223162302476E+021  7.976840121700222E-017  5.052443634616524E-017  1.164713430000327E+000
       211  2.110000000000000E+002 -5.575226820748832E-001  1.003812458938414E+000  8.869141780806160E-006  1.077338123698876E+022 -1.077258713698162E+022  8.982179234777658E+020 -4.252382226167425E+020  8.982179041220100E+020 -4.252382032609882E+020  3.989223162302474E+021  3.989223162302476E+021  8.081869912670477E-017  4.405358128133875E-017  1.159256770616129E+000
       211  2.110000000000000E+002 -5.575226820748832E-001  1.003812458938414E+000  8.869141780806160E-006  1.077338123698876E+022 -1.077258713698162E+022  8.982179234777658E+020 -4.252382226167425E+020  8.982179041220100E+020 -4.252382032609882E+020  3.989223162302474E+021  3.989223162302476E+021  8.081869912670477E-017  4.405358128133875E-017  1.159256770616129E+000
       212  2.120000000000000E+002 -5.574864798538398E-001  1.003749871717810E+000  3.205452470638240E-005  1.077269059471980E+022 -1.077189649471267E+022  8.981619207942181E+020 -4.252116913345476E+020  8.981619168958360E+020 -4.252116874361668E+020  3.989223162302474E+021  3.989223162302476E+021  7.797399148107980E-017  4.798786116075325E-017  1.153174783963658E+000
       212  2.120000000000000E+002 -5.574864798538398E-001  1.003749871717810E+000  3.205452470638240E-005  1.077269059471980E+022 -1.077189649471267E+022  8.981619207942181E+020 -4.252116913345476E+020  8.981619168958360E+020 -4.252116874361668E+020  3.989223162302474E+021  3.989223162302476E+021  7.797399148107980E-017  4.798786116075325E-017  1.153174783963658E+000
       213  2.130000000000000E+002 -5.574524579364977E-001  1.003687288411325E+000  5.543565935716468E-006  1.077200831304233E+022 -1.077121421303519E+022  8.981059088208028E+020 -4.251851489250863E+020  8.981059329984071E+020 -4.251851731026920E+020  3.989223162302474E+021  3.989223162302476E+021  6.331531137460628E-017  5.813416190240119E-017  1.146463568268584E+000
       213  2.130000000000000E+002 -5.574524579364977E-001  1.003687288411325E+000  5.543565935716468E-006  1.077200831304233E+022 -1.077121421303519E+022  8.981059088208028E+020 -4.251851489250863E+020  8.981059329984071E+020 -4.251851731026920E+020  3.989223162302474E+021  3.989223162302476E+021  6.331531137460628E-017  5.813416190240119E-017  1.146463568268584E+000
       214  2.140000000000000E+002 -5.574169172490593E-001  1.003624709018588E+000  1.236814534653854E-005  1.077131581178590E+022 -1.077052171177876E+022  8.980499407358544E+020 -4.251586485668081E+020  8.980499232014054E+020 -4.251586310323606E+020  3.989223162302474E+021  3.989223162302476E+021  8.707668837562341E-017  5.166330683757470E-017  1.139120062328374E+000
       214  2.140000000000000E+002 -5.574169172490593E-001  1.003624709018588E+000  1.236814534653854E-005  1.077131581178590E+022 -1.077052171177876E+022  8.980499407358544E+020 -4.251586485668081E+020  8.980499232014054E+020 -4.251586310323606E+020  3.989223162302474E+021  3.989223162302476E+021  8.707668837562341E-017  5.166330683757470E-017  1.139120062328374E+000
       215  2.150000000000000E+002 -5.573809503763143E-001  1.003562133539196E+000  2.326474533311082E-005  1.077062571313258E+022 -1.076983161312544E+022  8.979939497229544E+020 -4.251321234434090E+020  8.979939440079001E+020 -4.251321177283563E+020  3.989223162302474E+021  3.989223162302476E+021  8.706683974262515E-017  5.663292352736145E-017  1.131140734717446E+000
       215  2.150000000000000E+002 -5.573809503763143E-001  1.003562133539196E+000  2.326474533311082E-005  1.077062571313258E+022 -1.076983161312544E+022  8.979939497229544E+020 -4.251321234434090E+020  8.979939440079001E+020 -4.251321177283563E+020  3.989223162302474E+021  3.989223162302476E+021  8.706683974262515E-017  5.663292352736145E-017  1.131140734717446E+000
       216  2.160000000000000E+002 -5.573468160189075E-001  1.003499561972778E+000  8.973875780758715E-006  1.076994417628816E+022 -1.076915007628102E+022  8.979379476267889E+020 -4.251055853996894E+020  8.979379717774524E+020 -4.251056095503546E+020  3.989223162302474E+021  3.989223162302476E+021  7.298096446727668E-017  5.541640277517406E-017  1.122521468817953E+000
       216  2.160000000000000E+002 -5.573468160189075E-001  1.003499561972778E+000  8.973875780758715E-006  1.076994417628816E+022 -1.076915007628102E+022  8.979379476267889E+020 -4.251055853996894E+020  8.979379717774524E+020 -4.251056095503546E+020  3.989223162302474E+021  3.989223162302476E+021  7.298096446727668E-017  5.541640277517406E-017  1.122521468817953E+000
       217  2.170000000000000E+002 -5.573111632031800E-001  1.003436994318949E+000  9.855093474425663E-006  1.076925090374364E+022 -1.076845680373650E+022  8.978819893661824E+020 -4.250790893545890E+020  8.978819736523338E+020 -4.250790736407418E+020  3.989223162302474E+021  3.989223162302476E+021  9.169367392501779E-017  6.447559986593115E-017  1.113259372015291E+000
       217  2.170000000000000E+002 -5.573111632031800E-001  1.003436994318949E+000  9.855093474425663E-006  1.076925090374364E+022 -1.076845680373650E+022  8.978819893661824E+020 -4.250790893545890E+020  8.978819736523338E+020 -4.250790736407418E+020  3.989223162302474E+021  3.989223162302476E+021  9.169367392501779E-017  6.447559986593115E-017  1.113259372015291E+000
       218  2.180000000000000E+002 -5.572754315888948E-001  1.003374430577348E+000  4.387331622463423E-006  1.076856116965959E+022 -1.076776706965245E+022  8.978260100215095E+020 -4.250525703885961E+020  8.978260024904900E+020 -4.250525628575780E+020  3.989223162302474E+021  3.989223162302476E+021  9.127068010604312E-017  5.715059193254757E-017  1.103351488191440E+000
       218  2.180000000000000E+002 -5.572754315888948E-001  1.003374430577348E+000  4.387331622463423E-006  1.076856116965959E+022 -1.076776706965245E+022  8.978260100215095E+020 -4.250525703885961E+020  8.978260024904900E+020 -4.250525628575780E+020  3.989223162302474E+021  3.989223162302476E+021  9.127068010604312E-017  5.715059193254757E-017  1.103351488191440E+000
       219  2.190000000000000E+002 -5.572411848371561E-001  1.003311870747588E+000  1.240305170296716E-005  1.076788029039192E+022 -1.076708619038478E+022  8.977700178009788E+020 -4.250260367100344E+020  8.977700419246026E+020 -4.250260608336595E+020  3.989223162302474E+021  3.989223162302476E+021  8.357810509045230E-017  5.689175772995451E-017  1.092794537232058E+000
       219  2.190000000000000E+002 -5.572411848371561E-001  1.003311870747588E+000  1.240305170296716E-005  1.076788029039192E+022 -1.076708619038478E+022  8.977700178009788E+020 -4.250260367100344E+020  8.977700419246026E+020 -4.250260608336595E+020  3.989223162302474E+021  3.989223162302476E+021  8.357810509045230E-017  5.689175772995451E-017  1.092794537232058E+000
       220  2.200000000000000E+002 -5.572054199389498E-001  1.003249314829301E+000  6.603878114250160E-006  1.076718642612174E+022 -1.076639232611461E+022  8.977140693629016E+020 -4.249995449773294E+020  8.977140554689468E+020 -4.249995310833760E+020  3.989223162302474E+021  3.989223162302476E+021  7.332670174244733E-017  5.513168515232170E-017  1.081586759335888E+000
       220  2.200000000000000E+002 -5.572054199389498E-001  1.003249314829301E+000  6.603878114250160E-006  1.076718642612174E+022 -1.076639232611461E+022  8.977140693629016E+020 -4.249995449773294E+020  8.977140554689468E+020 -4.249995310833760E+020  3.989223162302474E+021  3.989223162302476E+021  7.332670174244733E-017  5.513168515232170E-017  1.081586759335888E+000
       221  2.210000000000000E+002 -5.571699234931633E-001  1.003186762822116E+000  1.784967095173677E-006  1.076649743264903E+022 -1.076570333264189E+022  8.976581016840350E+020 -4.249730321673529E+020  8.976580923377573E+020 -4.249730228210766E+020  3.989223162302474E+021  3.989223162302476E+021  7.076737268388410E-017  5.130093895394442E-017  1.069726286083120E+000
       221  2.210000000000000E+002 -5.571699234931633E-001  1.003186762822116E+000  1.784967095173677E-006  1.076649743264903E+022 -1.076570333264189E+022  8.976581016840350E+020 -4.249730321673529E+020  8.976580923377573E+020 -4.249730228210766E+020  3.989223162302474E+021  3.989223162302476E+021  7.076737268388410E-017  5.130093895394442E-017  1.069726286083120E+000
       222  2.220000000000000E+002 -5.571355643928736E-001  1.003124214725655E+000  1.583109378068926E-005  1.076581687807344E+022 -1.076502277806630E+022  8.976021193375252E+020 -4.249465028533655E+020  8.976021434340099E+020 -4.249465269498514E+020  3.989223162302474E+021  3.989223162302476E+021  7.320307166623145E-017  5.171507367809331E-017  1.057211331676262E+000
       222  2.220000000000000E+002 -5.571355643928736E-001  1.003124214725655E+000  1.583109378068926E-005  1.076581687807344E+022 -1.076502277806630E+022  8.976021193375252E+020 -4.249465028533655E+020  8.976021434340099E+020 -4.249465269498514E+020  3.989223162302474E+021  3.989223162302476E+021  7.320307166623145E-017  5.171507367809331E-017  1.057211331676262E+000
       223  2.230000000000000E+002 -5.570996874579051E-001  1.003061670539575E+000  1.085493579007086E-006  1.076512241924563E+022 -1.076432831923849E+022  8.975461807201641E+020 -4.249200154322738E+020  8.975461686453970E+020 -4.249200033575077E+020  3.989223162302474E+021  3.989223162302476E+021  6.111919060594046E-017  4.928203217371855E-017  1.044042072364457E+000
       223  2.230000000000000E+002 -5.570996874579051E-001  1.003061670539575E+000  1.085493579007086E-006  1.076512241924563E+022 -1.076432831923849E+022  8.975461807201641E+020 -4.249200154322738E+020  8.975461686453970E+020 -4.249200033575077E+020  3.989223162302474E+021  3.989223162302476E+021  6.111919060594046E-017  4.928203217371855E-017  1.044042072364457E+000
       224  2.240000000000000E+002 -5.570644260908196E-001  1.002999130263495E+000  1.550544656387073E-005  1.076443440151427E+022 -1.076364030150712E+022  8.974902247046843E+020 -4.248935087769243E+020  8.974902135438550E+020 -4.248934976160964E+020  3.989223162302474E+021  3.989223162302476E+021  5.851714126824395E-017  5.870359714810593E-017  1.030218417098120E+000
       224  2.240000000000000E+002 -5.570644260908196E-001  1.002999130263495E+000  1.550544656387073E-005  1.076443440151427E+022 -1.076364030150712E+022  8.974902247046843E+020 -4.248935087769243E+020  8.974902135438550E+020 -4.248934976160964E+020  3.989223162302474E+021  3.989223162302476E+021  5.851714126824395E-017  5.870359714810593E-017  1.030218417098120E+000
       225  2.250000000000000E+002 -5.570299546876902E-001  1.002936593897056E+000  1.462382720908390E-005  1.076375368124255E+022 -1.076295958123542E+022  8.974342522305812E+020 -4.248669838269277E+020  8.974342762998272E+020 -4.248670078961749E+020  3.989223162302474E+021  3.989223162302476E+021  6.555979629363477E-017  5.683999088943589E-017  1.015740321356889E+000
       225  2.250000000000000E+002 -5.570299546876902E-001  1.002936593897056E+000  1.462382720908390E-005  1.076375368124255E+022 -1.076295958123542E+022  8.974342522305812E+020 -4.248669838269277E+020  8.974342762998272E+020 -4.248670078961749E+020  3.989223162302474E+021  3.989223162302476E+021  6.555979629363477E-017  5.683999088943589E-017  1.015740321356889E+000
       226  2.260000000000000E+002 -5.569939657617539E-001  1.002874061439900E+000  2.955782889816345E-006  1.076305880458159E+022 -1.076226470457445E+022  8.973783234321241E+020 -4.248405007166674E+020  8.973783131758378E+020 -4.248404904603826E+020  3.989223162302474E+021  3.989223162302476E+021  5.884985940504985E-017  5.181860735913054E-017  1.000609243312621E+000
