      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       422  4.220000000000000E+002 -1.394163276104504E+000  1.392979782841356E+000  0.000000000000000E+000  4.566264330044286E+020 -4.566264330044287E+020  6.558599295230874E+018 -6.558599295230872E+018  1.180586524050761E-030 -1.180586524050760E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601247293757E-002 -2.795409388005044E-018  1.897845933979880E-002
       423  4.230000000000000E+002 -1.393204795382350E+000  1.393939973160409E+000  0.000000000000000E+000  4.566272541158080E+020 -4.566272541158081E+020  6.558611091080675E+018 -6.558611091080671E+018  1.180588647375188E-030 -1.180588647375188E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601233669993E-002 -2.510691765152679E-018  1.901997450316683E-002
       424  4.240000000000000E+002 -1.393686148959731E+000  1.393399175358098E+000  0.000000000000000E+000  4.566281005084605E+020 -4.566281005084606E+020  6.558623247791010E+018 -6.558623247791006E+018  1.180590835654537E-030 -1.180590835654537E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601220046237E-002 -2.950709909560880E-018  1.906147542155240E-002
       425  4.250000000000000E+002 -1.393562923707675E+000  1.393401832366820E+000  0.000000000000000E+000  4.566289269268759E+020 -4.566289269268760E+020  6.558635117605243E+018 -6.558635117605240E+018  1.180592972290895E-030 -1.180592972290894E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601206422488E-002 -2.847176228523656E-018  1.910296210928431E-002
       426  4.260000000000000E+002 -1.393087054112554E+000  1.393696043277917E+000  0.000000000000000E+000  4.566297333589953E+020 -4.566297333589954E+020  6.558646700350249E+018 -6.558646700350247E+018  1.180595057253097E-030 -1.180595057253096E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601192798747E-002 -2.782467677875391E-018  1.914443457874301E-002
       427  4.270000000000000E+002 -1.393798538821092E+000  1.392741846789262E+000  0.000000000000000E+000  4.566305197733440E+020 -4.566305197733440E+020  6.558657995574003E+018 -6.558657995573999E+018  1.180597090459776E-030 -1.180597090459776E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601179175014E-002 -2.950709909560880E-018  1.918589284229514E-002
       428  4.280000000000000E+002 -1.392366244845558E+000  1.393870416992323E+000  0.000000000000000E+000  4.566312861169948E+020 -4.566312861169949E+020  6.558669002516456E+018 -6.558669002516454E+018  1.180599071774121E-030 -1.180599071774120E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601165551288E-002 -3.054243590598104E-018  1.922733691230008E-002
       429  4.290000000000000E+002 -1.393911686346890E+000  1.391960284580916E+000  0.000000000000000E+000  4.566320328891061E+020 -4.566320328891063E+020  6.558679728416418E+018 -6.558679728416415E+018  1.180601002499222E-030 -1.180601002499221E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601151927570E-002 -2.678933996838167E-018  1.926876680111758E-002
       430  4.300000000000000E+002 -1.391524004140163E+000  1.393922357337294E+000  0.000000000000000E+000  4.566327609793886E+020 -4.566327609793888E+020  6.558690185914528E+018 -6.558690185914526E+018  1.180602884910342E-030 -1.180602884910341E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601138303859E-002 -3.118952141246369E-018  1.931018252112005E-002
       431  4.310000000000000E+002 -1.393902442310196E+000  1.391057443507715E+000  0.000000000000000E+000  4.566334686596839E+020 -4.566334686596840E+020  6.558700350258337E+018 -6.558700350258335E+018  1.180604714551958E-030 -1.180604714551957E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601124680157E-002 -3.091451007220856E-018  1.935158408471227E-002
       432  4.320000000000000E+002 -1.390600094640548E+000  1.393851955503119E+000  0.000000000000000E+000  4.566343089639986E+020 -4.566343089639987E+020  6.558712418691356E+018 -6.558712418691353E+018  1.180606886940097E-030 -1.180606886940097E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601111056461E-002 -3.008947605144318E-018  1.939297150086550E-002
       433  4.330000000000000E+002 -1.393770913041034E+000  1.390966131739195E+000  0.000000000000000E+000  4.566351319113067E+020 -4.566351319113068E+020  6.558724238656805E+018 -6.558724238656801E+018  1.180609014603386E-030 -1.180609014603386E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601097432774E-002 -2.873059648782962E-018  1.943434478565487E-002
       434  4.340000000000000E+002 -1.391301651223696E+000  1.393659332932698E+000  0.000000000000000E+000  4.566359286497328E+020 -4.566359286497329E+020  6.558735682177567E+018 -6.558735682177564E+018  1.180611074504411E-030 -1.180611074504411E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601083809094E-002 -3.002476750079492E-018  1.947570395189036E-002
       435  4.350000000000000E+002 -1.393517235066890E+000  1.391606645082458E+000  0.000000000000000E+000  4.566366991688702E+020 -4.566366991688702E+020  6.558746749104334E+018 -6.558746749104330E+018  1.180613066616296E-030 -1.180613066616295E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601070185421E-002 -3.054243590598104E-018  1.951704901213439E-002
       436  4.360000000000000E+002 -1.391881107207952E+000  1.393344641208394E+000  0.000000000000000E+000  4.566374432915001E+020 -4.566374432915002E+020  6.558757436891714E+018 -6.558757436891710E+018  1.180614990480854E-030 -1.180614990480854E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601056561757E-002 -2.924826489301574E-018  1.955837997849928E-002
       437  4.370000000000000E+002 -1.393141574993884E+000  1.392125033395219E+000  0.000000000000000E+000  4.566381625863139E+020 -4.566381625863141E+020  6.558767768128561E+018 -6.558767768128559E+018  1.180616850164267E-030 -1.180616850164267E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601042938100E-002 -3.080127010857409E-018  1.959969686156488E-002
       438  4.380000000000000E+002 -1.392338421340267E+000  1.392908061927554E+000  0.000000000000000E+000  4.566388573922903E+020 -4.566388573922904E+020  6.558777747571037E+018 -6.558777747571034E+018  1.180618646522567E-030 -1.180618646522567E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601029314450E-002 -2.665992286708514E-018  1.964099966783407E-002
       439  4.390000000000000E+002 -1.392644129376654E+000  1.392521270638195E+000  0.000000000000000E+000  4.566395254908704E+020 -4.566395254908705E+020  6.558787343409181E+018 -6.558787343409178E+018  1.180620373829825E-030 -1.180620373829824E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601015690808E-002 -2.860117938653309E-018  1.968228839420474E-002
       440  4.400000000000000E+002 -1.392673582781228E+000  1.392349806566780E+000  0.000000000000000E+000  4.566401678445759E+020 -4.566401678445759E+020  6.558796569536707E+018 -6.558796569536703E+018  1.180622034587055E-030 -1.180622034587054E-030  3.989223162302474E+021  3.989223162302476E+021  3.134601002067174E-002 -3.791921067988323E-018  1.972356301664963E-002
       441  4.410000000000000E+002 -1.392025124577059E+000  1.392795361156485E+000  0.000000000000000E+000  4.566407843317454E+020 -4.566407843317455E+020  6.558805424073975E+018 -6.558805424073971E+018  1.180623628455788E-030 -1.180623628455788E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600988443547E-002 -3.054243590598104E-018  1.976482346802289E-002
       442  4.420000000000000E+002 -1.392886611043645E+000  1.391670116335093E+000  0.000000000000000E+000  4.566415416560376E+020 -4.566415416560378E+020  6.558816300352716E+018 -6.558816300352713E+018  1.180625586248855E-030 -1.180625586248854E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600974819927E-002 -3.403669764098734E-018  1.980606959215162E-002
       443  4.430000000000000E+002 -1.391284816611815E+000  1.392947339612353E+000  0.000000000000000E+000  4.566422754834299E+020 -4.566422754834300E+020  6.558826840289594E+018 -6.558826840289590E+018  1.180627483499472E-030 -1.180627483499471E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600961196316E-002 -3.235427532413245E-018  1.984730108109528E-002
       444  4.440000000000000E+002 -1.392977555919527E+000  1.390869262016082E+000  0.000000000000000E+000  4.566431957335980E+020 -4.566431957335981E+020  6.558840060199652E+018 -6.558840060199648E+018  1.180629863163244E-030 -1.180629863163244E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600947572713E-002 -3.054243590598104E-018  1.988851731891646E-002
       445  4.450000000000000E+002 -1.390423490989198E+000  1.392977270906405E+000  0.000000000000000E+000  4.566441362381407E+020 -4.566441362381408E+020  6.558853568667454E+018 -6.558853568667449E+018  1.180632294766916E-030 -1.180632294766915E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600933949116E-002 -3.416611474228387E-018  1.992971719139338E-002
       446  4.460000000000000E+002 -1.392946497395496E+000  1.389947543799176E+000  0.000000000000000E+000  4.566450522815743E+020 -4.566450522815745E+020  6.558866725793934E+018 -6.558866725793930E+018  1.180634663127076E-030 -1.180634663127076E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600920325527E-002 -3.015418460209144E-018  1.997089869298382E-002
       447  4.470000000000000E+002 -1.389806346870744E+000  1.392885250087266E+000  0.000000000000000E+000  4.566459438309039E+020 -4.566459438309040E+020  6.558879531105283E+018 -6.558879531105280E+018  1.180636968158438E-030 -1.180636968158438E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600906701945E-002 -3.261310952672551E-018  2.001205834642446E-002
       448  4.480000000000000E+002 -1.392793545556741E+000  1.390160361930845E+000  0.000000000000000E+000  4.566468108314277E+020 -4.566468108314277E+020  6.558891983815984E+018 -6.558891983815982E+018  1.180639209719603E-030 -1.180639209719602E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600893078372E-002 -3.468378314746999E-018  2.005319031278741E-002
       449  4.490000000000000E+002 -1.390483949513088E+000  1.392671402249836E+000  0.000000000000000E+000  4.566476532030421E+020 -4.566476532030422E+020  6.558904082775473E+018 -6.558904082775469E+018  1.180641387603463E-030 -1.180641387603463E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600879454806E-002 -3.338961213450469E-018  2.009428508381395E-002
       450  4.500000000000000E+002 -1.392518840479605E+000  1.390777102218107E+000  0.000000000000000E+000  4.566484708419209E+020 -4.566484708419210E+020  6.558915826492657E+018 -6.558915826492655E+018  1.180643501541613E-030 -1.180643501541612E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600865831248E-002 -2.847176228523656E-018  2.013532765826265E-002
       451  4.510000000000000E+002 -1.391039814538008E+000  1.392335882422226E+000  0.000000000000000E+000  4.566492651793743E+020 -4.566492651793745E+020  6.558927235594930E+018 -6.558927235594928E+018  1.180645555247170E-030 -1.180645555247169E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600852207696E-002 -3.364844633709775E-018  2.017629515720783E-002
       452  4.520000000000000E+002 -1.392122552112897E+000  1.391272082854853E+000  0.000000000000000E+000  4.566501952713624E+020 -4.566501952713625E+020  6.558940593035852E+018 -6.558940593035850E+018  1.180647959663745E-030 -1.180647959663744E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600838584153E-002 -3.248369242542898E-018  2.021715398052244E-002
       453  4.530000000000000E+002 -1.391473905439030E+000  1.391878875441479E+000  0.000000000000000E+000  4.566511310439499E+020 -4.566511310439500E+020  6.558954033555091E+018 -6.558954033555088E+018  1.180650379036291E-030 -1.180650379036290E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600824960616E-002 -2.627167156319555E-018  2.025785695835559E-002
       454  4.540000000000000E+002 -1.391604880148041E+000  1.391645282447372E+000  0.000000000000000E+000  4.566520350647936E+020 -4.566520350647937E+020  6.558967018017224E+018 -6.558967018017221E+018  1.180652716315868E-030 -1.180652716315867E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600811337088E-002 -3.183660691894633E-018  2.029834150667998E-002
       455  4.550000000000000E+002 -1.391786215921171E+000  1.391300595818167E+000  0.000000000000000E+000  4.566529083032792E+020 -4.566529083032793E+020  6.558979560418883E+018 -6.558979560418878E+018  1.180654974022022E-030 -1.180654974022021E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600797713567E-002 -2.821292808264350E-018  2.033853096113855E-002
       456  4.560000000000000E+002 -1.390966053878157E+000  1.391896709783938E+000  0.000000000000000E+000  4.566537531639203E+020 -4.566537531639204E+020  6.558991695152629E+018 -6.558991695152625E+018  1.180657158345481E-030 -1.180657158345480E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600784090055E-002 -3.416611474228387E-018  2.037834302066586E-002
       457  4.570000000000000E+002 -1.391976769839050E+000  1.390601287589994E+000  0.000000000000000E+000  4.566545661186454E+020 -4.566545661186456E+020  6.559003371615237E+018 -6.559003371615234E+018  1.180659260177434E-030 -1.180659260177433E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600770466548E-002 -3.067185300727756E-018  2.041771211209211E-002
       458  4.580000000000000E+002 -1.390206332046208E+000  1.392026403767158E+000  0.000000000000000E+000  4.566553470032294E+020 -4.566553470032295E+020  6.559014587448092E+018 -6.559014587448087E+018  1.180661279093315E-030 -1.180661279093315E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600756843050E-002 -3.118952141246369E-018  2.045663719236401E-002
       459  4.590000000000000E+002 -1.392045621123479E+000  1.389781224164508E+000  0.000000000000000E+000  4.566560956234291E+020 -4.566560956234292E+020  6.559025339861430E+018 -6.559025339861428E+018  1.180663214590952E-030 -1.180663214590952E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600743219559E-002 -2.886001358912615E-018  2.049527156068875E-002
       460  4.600000000000000E+002 -1.389326002682312E+000  1.392034433334843E+000  0.000000000000000E+000  4.566568117587847E+020 -4.566568117587848E+020  6.559035625688862E+018 -6.559035625688858E+018  1.180665066100375E-030 -1.180665066100374E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600729596077E-002 -2.996005895014665E-018  2.053408283929427E-002
       461  4.610000000000000E+002 -1.391992853696637E+000  1.388840708151046E+000  0.000000000000000E+000  4.566574951656701E+020 -4.566574951656701E+020  6.559045441431509E+018 -6.559045441431504E+018  1.180666832991766E-030 -1.180666832991766E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600715972601E-002 -3.209544112153939E-018  2.057412052889983E-002
       462  4.620000000000000E+002 -1.389014021512269E+000  1.391920897369498E+000  0.000000000000000E+000  4.566582670864280E+020 -4.566582670864280E+020  6.559056526743178E+018 -6.559056526743174E+018  1.180668828411416E-030 -1.180668828411415E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600702349133E-002 -3.112481286181542E-018  2.061744767363791E-002
       463  4.630000000000000E+002 -1.391818581375905E+000  1.389356077196148E+000  0.000000000000000E+000  4.566590975809033E+020 -4.566590975809033E+020  6.559068455164072E+018 -6.559068455164069E+018  1.180670975597375E-030 -1.180670975597374E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600688725672E-002 -3.067185300727756E-018  2.066780810226311E-002
       464  4.640000000000000E+002 -1.389667794735354E+000  1.391685924596520E+000  0.000000000000000E+000  4.566600463242259E+020 -4.566600463242260E+020  6.559082084373240E+018 -6.559082084373236E+018  1.180673428937443E-030 -1.180673428937442E-030  3.989223162302474E+021  3.989223162302476E+021  3.134600675102218E-002 -3.209544112153939E-018  2.073162562701794E-002
