      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
      1712  4.280000000000000E+002  2.500000000000000E-001  9.807757191095359E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1714  4.285000000000000E+002  2.500000000000000E-001  9.807760831896800E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1716  4.290000000000000E+002  2.500000000000000E-001  9.807764481089270E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1718  4.295000000000000E+002  2.500000000000000E-001  9.807768138495954E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1720  4.300000000000000E+002  2.500000000000000E-001  9.807771803663167E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1722  4.305000000000000E+002  2.500000000000000E-001  9.807775345810960E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1724  4.310000000000000E+002  2.500000000000000E-001  9.807778836633686E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1726  4.315000000000000E+002  2.500000000000000E-001  9.807782332748742E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1728  4.320000000000000E+002  2.500000000000000E-001  9.807785835758210E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1730  4.325000000000000E+002  2.500000000000000E-001  9.807789346655854E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1732  4.330000000000000E+002  2.500000000000000E-001  9.807792882692688E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1734  4.335000000000000E+002  2.500000000000000E-001  9.807796508329655E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1736  4.340000000000000E+002  2.500000000000000E-001  9.807800142367409E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1738  4.345000000000000E+002  2.500000000000000E-001  9.807803784681951E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1740  4.350000000000000E+002  2.500000000000000E-001  9.807807435004117E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1742  4.355000000000000E+002  2.500000000000000E-001  9.807811067887092E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1744  4.360000000000000E+002  2.500000000000000E-001  9.807814547103918E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1746  4.365000000000000E+002  2.500000000000000E-001  9.807818031123162E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1748  4.370000000000000E+002  2.500000000000000E-001  9.807821521115169E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1750  4.375000000000000E+002  2.500000000000000E-001  9.807825018481301E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1752  4.380000000000000E+002  2.500000000000000E-001  9.807828523909157E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1754  4.385000000000000E+002  2.500000000000000E-001  9.807832096843565E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1756  4.390000000000000E+002  2.500000000000000E-001  9.807835716080843E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1758  4.395000000000000E+002  2.500000000000000E-001  9.807839343614685E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1760  4.400000000000000E+002  2.500000000000000E-001  9.807842979289356E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1762  4.405000000000000E+002  2.500000000000000E-001  9.807846622700465E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1764  4.410000000000000E+002  2.500000000000000E-001  9.807850168347404E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1766  4.415000000000000E+002  2.500000000000000E-001  9.807853641007698E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1768  4.420000000000000E+002  2.500000000000000E-001  9.807857118730938E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1770  4.425000000000000E+002  2.500000000000000E-001  9.807860603083167E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1772  4.430000000000000E+002  2.500000000000000E-001  9.807864095133590E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1774  4.435000000000000E+002  2.500000000000000E-001  9.807867599892042E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1776  4.440000000000000E+002  2.500000000000000E-001  9.807871204652754E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1778  4.445000000000000E+002  2.500000000000000E-001  9.807874817719524E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1780  4.450000000000000E+002  2.500000000000000E-001  9.807878438976099E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1782  4.455000000000000E+002  2.500000000000000E-001  9.807882068190857E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1784  4.460000000000000E+002  2.500000000000000E-001  9.807885703008655E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1786  4.465000000000000E+002  2.500000000000000E-001  9.807889164499096E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1788  4.470000000000000E+002  2.500000000000000E-001  9.807892630789135E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1790  4.475000000000000E+002  2.500000000000000E-001  9.807896102772967E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1792  4.480000000000000E+002  2.500000000000000E-001  9.807899581902877E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1794  4.485000000000000E+002  2.500000000000000E-001  9.807903068931548E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1796  4.490000000000000E+002  2.500000000000000E-001  9.807906610450468E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1798  4.495000000000000E+002  2.500000000000000E-001  9.807910209359241E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1800  4.500000000000000E+002  2.500000000000000E-001  9.807913816474013E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1802  4.505000000000000E+002  2.500000000000000E-001  9.807917431655847E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1804  4.510000000000000E+002  2.500000000000000E-001  9.807921054548830E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1806  4.515000000000000E+002  2.500000000000000E-001  9.807924603855035E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1808  4.520000000000000E+002  2.500000000000000E-001  9.807928059364789E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1810  4.525000000000000E+002  2.500000000000000E-001  9.807931519744834E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1812  4.530000000000000E+002  2.500000000000000E-001  9.807934986487883E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1814  4.535000000000000E+002  2.500000000000000E-001  9.807938460737621E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1816  4.540000000000000E+002  2.500000000000000E-001  9.807941942998657E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1818  4.545000000000000E+002  2.500000000000000E-001  9.807945520832080E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1820  4.550000000000000E+002  2.500000000000000E-001  9.807949114116788E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1822  4.555000000000000E+002  2.500000000000000E-001  9.807952715506794E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1824  4.560000000000000E+002  2.500000000000000E-001  9.807956324802561E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
